Date,Close,returns,Volume,Volume_lag_1,volatility_lag_10,SMA_10,SMA_20,RSI_14,Lag_1,Lag_2,Lag_3
2019-02-15,2775.60009765625,0.01087875260858695,3648680000,3845390000.0,0.005970511727294152,0.0015449571006522222,0.002448881672971298,45.12169724890251,-0.002651641555101225,0.003023994668760688,0.0128902247439735
2019-02-19,2779.760009765625,0.0014987433214488366,3535270000,3648680000.0,0.0066463418696869545,0.0025429713521965326,0.002613249284290092,58.40636677788877,0.01087875260858695,-0.002651641555101225,0.003023994668760688
2019-02-20,2784.699951171875,0.0017771107537685182,3904830000,3535270000.0,0.006480307143479534,0.0020152220226010154,0.0020290337979140317,51.29189152619195,0.0014987433214488366,0.01087875260858695,-0.002651641555101225
2019-02-21,2774.8798828125,-0.003526436790880272,3598260000,3904830000.0,0.006410872258680913,0.001722091060280395,0.0028257546438307914,42.947460742663466,0.0017771107537685182,0.0014987433214488366,0.01087875260858695
2019-02-22,2792.669921875,0.006411102394986878,3429350000,3598260000.0,0.006512347085858914,0.0015918911792204616,0.0025392871655755987,43.684934028044424,-0.003526436790880272,0.0017771107537685182,0.0014987433214488366
2019-02-25,2796.110107421875,0.0012318625699112573,3860260000,3429350000.0,0.005376654718422647,0.003168715433113167,0.0027910560076067625,52.80590814116441,0.006411102394986878,-0.003526436790880272,0.0017771107537685182
2019-02-26,2793.89990234375,-0.0007904570968998437,3676200000,3860260000.0,0.005350842497835262,0.003224281581408683,0.0024282144330666335,47.157655541093526,0.0012318625699112573,0.006411102394986878,-0.003526436790880272
2019-02-27,2792.3798828125,-0.0005440493877303387,3771790000,3676200000.0,0.00544926880626749,0.003074325561855529,0.002781032952918533,47.17966390282079,-0.0007904570968998437,0.0012318625699112573,0.006411102394986878
2019-02-28,2784.489990234375,-0.0028255083152146643,4445780000,3771790000.0,0.0042939694544836685,0.001730898148685145,0.0028266428124091914,50.92532657933419,-0.0005440493877303387,-0.0007904570968998437,0.0012318625699112573
2019-03-01,2803.68994140625,0.00689532059343434,3994950000,4445780000.0,0.0044920996800856695,0.0011459478502876097,0.0019079043506612437,53.7997351287027,-0.0028255083152146643,-0.0005440493877303387,-0.0007904570968998437
2019-03-04,2792.81005859375,-0.003880558492514008,3949730000,3994950000.0,0.004608323253076278,0.0021006440651411664,0.0018228005828966943,53.63113603925622,0.00689532059343434,-0.0028255083152146643,-0.0005440493877303387
2019-03-05,2789.64990234375,-0.001131532823106185,3631380000,3949730000.0,0.003772203259235299,0.0006247129550310704,0.0015838421536138014,47.618950933945094,-0.003880558492514008,0.00689532059343434,-0.0028255083152146643
2019-03-06,2771.449951171875,-0.006524098653592381,3800180000,3631380000.0,0.0037961133889078914,0.0003616853405755682,0.0011884536815882918,41.936595672245005,-0.001131532823106185,-0.003880558492514008,0.00689532059343434
2019-03-07,2748.929931640625,-0.00812571755868352,3932150000,3800180000.0,0.0043232430741613065,-0.00046843560016052166,0.0006268277300599367,44.21139772109926,-0.006524098653592381,-0.001131532823106185,-0.003880558492514008
2019-03-08,2743.070068359375,-0.0021316888487414865,3424300000,3932150000.0,0.004891956362305635,-0.0009283636769408466,0.00033176375113980747,46.508844571094976,-0.00812571755868352,-0.006524098653592381,-0.001131532823106185
2019-03-11,2783.300048828125,0.014666041867757107,3764850000,3424300000.0,0.004158838439343398,-0.001782642801313683,0.0006930363158997421,40.81998261330928,-0.0021316888487414865,-0.00812571755868352,-0.006524098653592381
2019-03-12,2791.52001953125,0.0029533182046204143,3432340000,3764850000.0,0.006659059842298021,-0.00043922487152909807,0.0013925283549397927,58.41032490248788,0.014666041867757107,-0.0021316888487414865,-0.00812571755868352
2019-03-13,2810.919921875,0.006949583813841809,3782250000,3432340000.0,0.00674184363959163,-6.484734137707227e-05,0.0015047391102392283,50.65552503694459,0.0029533182046204143,0.014666041867757107,-0.0021316888487414865
2019-03-14,2808.47998046875,-0.0008680223820187738,3505670000,3782250000.0,0.007090128167783903,0.0006845159787801425,0.0012077070637326436,55.924839473026445,0.006949583813841809,0.0029533182046204143,0.014666041867757107
2019-03-15,2822.47998046875,0.00498490290027398,5969780000,3505670000.0,0.007009011553547626,0.0008802645720997315,0.0010131062111936706,45.78206115952851,-0.0008680223820187738,0.006949583813841809,0.0029533182046204143
2019-03-18,2832.93994140625,0.0037059469012648005,3620770000,5969780000.0,0.00685110188955005,0.0006892228027836955,0.0013949334339624308,52.1578775082421,0.00498490290027398,-0.0008680223820187738,0.006949583813841809
2019-03-19,2832.570068359375,-0.0001305615560248663,3650740000,3620770000.0,0.006707380600664106,0.0014478733421615763,0.0010362931485963234,52.60757782128761,0.0037059469012648005,0.00498490290027398,-0.0008680223820187738
2019-03-20,2824.22998046875,-0.0029443536044478913,3779160000,3650740000.0,0.006671985519186639,0.0015479704688697083,0.0009548279047226383,50.230206256783866,-0.0001305615560248663,0.0037059469012648005,0.00498490290027398
2019-03-21,2854.8798828125,0.010852481049954399,3612620000,3779160000.0,0.006274992121414632,0.0019059449737841572,0.0007187546868118178,49.9342236603046,-0.0029443536044478913,-0.0001305615560248663,0.0037059469012648005
2019-03-22,2800.7099609375,-0.018974501239482744,4253730000,3612620000.0,0.005751992770320273,0.003803764834647949,0.0014377005788535513,52.09558821727621,0.010852481049954399,-0.0029443536044478913,-0.0001305615560248663
2019-03-25,2798.360107421875,-0.000839020658475631,3406110000,4253730000.0,0.009147073299158539,0.0021194835955738235,0.00016842039713007017,43.348785233940646,-0.018974501239482744,0.010852481049954399,-0.0029443536044478913
2019-03-26,2818.4599609375,0.007182725862306283,3288570000,3406110000.0,0.008029919579030742,0.0005689773429505496,6.487623571072577e-05,50.11350525464092,-0.000839020658475631,-0.018974501239482744,0.010852481049954399
2019-03-27,2805.3701171875,-0.0046443248906916645,3422400000,3288570000.0,0.008277038354054973,0.0009919181087191364,0.00046353538367103206,55.212386279852026,0.007182725862306283,-0.000839020658475631,-0.018974501239482744
2019-03-28,2815.43994140625,0.003589481529391092,3185460000,3422400000.0,0.008160990257315459,-0.0001674727617342109,0.0002585216085229658,51.22836295560296,-0.0046443248906916645,0.007182725862306283,-0.000839020658475631
2019-03-29,2834.39990234375,0.0067342800173637585,3752520000,3185460000.0,0.008239827799461998,0.0002782776294067757,0.0005792711007532536,51.9872294561323,0.003589481529391092,-0.0046443248906916645,0.007182725862306283
2019-04-01,2867.18994140625,0.011568600124275408,3560090000,3752520000.0,0.008368422610200547,0.00045321534111575357,0.0005712190719497246,46.956240525251786,0.0067342800173637585,0.003589481529391092,-0.0046443248906916645
2019-04-02,2867.239990234375,1.745570720723677e-05,3267210000,3560090000.0,0.009049640002361156,0.0012394806634168144,0.0013436770027891952,53.49031202973647,0.011568600124275408,0.0067342800173637585,0.003589481529391092
2019-04-03,2873.39990234375,0.002148376881724312,3570000000,3267210000.0,0.00904727089575477,0.0012542823897400246,0.0014011264293048663,47.35358296586569,1.745570720723677e-05,0.011568600124275408,0.0067342800173637585
2019-04-04,2879.389892578125,0.0020846350796801527,3038740000,3570000000.0,0.00892720726716909,0.001763555438357245,0.001834750206070701,51.203812439939874,0.002148376881724312,1.745570720723677e-05,0.011568600124275408
2019-04-05,2892.739990234375,0.004636432770241061,3155970000,3038740000.0,0.00834707052661158,0.0008867708413298203,0.0023452678379888847,48.78645904932535,0.0020846350796801527,0.002148376881724312,1.745570720723677e-05
2019-04-08,2895.77001953125,0.0010474599539205265,3056460000,3155970000.0,0.004605606400150408,0.003247864242302201,0.002683673918938012,50.385233977145795,0.004636432770241061,0.0020846350796801527,0.002148376881724312
2019-04-09,2878.199951171875,-0.006067494393846573,3032480000,3056460000.0,0.004455804737742363,0.0034365123035418168,0.002002744823246183,50.48871885408331,0.0010474599539205265,0.004636432770241061,0.0020846350796801527
2019-04-10,2888.2099609375,0.0034778715639784963,3092230000,3032480000.0,0.005136178392761837,0.002111490277926531,0.0015517041933228338,48.748967739479234,-0.006067494393846573,0.0010474599539205265,0.004636432770241061
2019-04-11,2888.320068359375,3.8123067008344336e-05,2970650000,3092230000.0,0.004558897381823539,0.002923709923393547,0.001378118580829668,46.941800106567406,0.0034778715639784963,-0.006067494393846573,0.0010474599539205265
2019-04-12,2907.409912109375,0.006609324208602496,3726050000,2970650000.0,0.004638894181250222,0.0025685740771552723,0.001423425853281024,60.09335697825223,3.8123067008344336e-05,0.0034778715639784963,-0.006067494393846573
2019-04-15,2905.580078125,-0.0006293691084816588,3114530000,3726050000.0,0.004626578376590615,0.002556078496279146,0.0015046469186974498,54.507615359805506,0.006609324208602496,3.8123067008344336e-05,0.0034778715639784963
2019-04-16,2907.06005859375,0.0005093580038946222,3403120000,3114530000.0,0.003443020835769239,0.0013362815730034393,0.0012878811182101269,45.227011568993596,-0.0006293691084816588,0.006609324208602496,3.8123067008344336e-05
2019-04-17,2900.449951171875,-0.0022738117853239315,3648100000,3403120000.0,0.0034255548847802403,0.001385471802672178,0.0013198770962061014,53.62179463478816,0.0005093580038946222,-0.0006293691084816588,0.006609324208602496
2019-04-18,2905.030029296875,0.0015790922795098083,3507100000,3648100000.0,0.0035972612016306254,0.0009432529359673536,0.0013534041871622992,45.537662576085715,-0.0022738117853239315,0.0005093580038946222,-0.0006293691084816588
2019-04-22,2907.969970703125,0.001012017561471401,3010130000,3507100000.0,0.0035829623760753365,0.0008926986559503192,0.0008897347486400697,46.11841252361631,0.0015790922795098083,-0.0022738117853239315,0.0005093580038946222
2019-04-23,2933.679931640625,0.008841205788409079,3674480000,3010130000.0,0.003337058382226565,0.0005302571350733531,0.001889060688687777,41.50559098654728,0.001012017561471401,0.0015790922795098083,-0.0022738117853239315
2019-04-24,2927.25,-0.002191763174733685,3468480000,3674480000.0,0.004255111294624851,0.0013096317185222084,0.0023730720110320125,57.5524518107571,0.008841205788409079,0.001012017561471401,0.0015790922795098083
2019-04-25,2926.169921875,-0.0003689736527457965,3440010000,3468480000.0,0.003640656174666567,0.0016972048404334972,0.0019043475591800142,46.776413978317414,-0.002191763174733685,0.008841205788409079,0.001012017561471401
2019-04-26,2939.8798828125,0.0046852921407636305,3264390000,3440010000.0,0.0036348298785260757,0.0013125203187610679,0.0021181151210773073,48.22401886469653,-0.0003689736527457965,-0.002191763174733685,0.008841205788409079
2019-04-29,2943.030029296875,0.001071522174355355,3150390000,3264390000.0,0.0037490706638141336,0.0017772372261365965,0.0021729056516459344,50.03412919387951,0.0046852921407636305,-0.0003689736527457965,-0.002191763174733685
2019-04-30,2945.830078125,0.0009514170090862972,3939760000,3150390000.0,0.0033430196192396158,0.0012234570227118823,0.0018897677594955143,50.01680209513719,0.001071522174355355,0.0046852921407636305,-0.0003689736527457965
2019-05-01,2923.72998046875,-0.007502163081421376,3669330000,3939760000.0,0.003282498611207611,0.001381535634468678,0.0013589086037360588,55.43175547064343,0.0009514170090862972,0.001071522174355355,0.0046852921407636305
2019-05-02,2917.52001953125,-0.0021239857917741967,3802290000,3669330000.0,0.0043296668621988525,0.0005803835259370782,0.000982927664304628,41.35677884298615,-0.007502163081421376,0.0009514170090862972,0.001071522174355355
2019-05-03,2945.639892578125,0.009638279380647763,3357180000,3802290000.0,0.004318938578291935,0.0005953661252920516,0.0007693095306297026,48.348441289334005,-0.0021239857917741967,-0.007502163081421376,0.0009514170090862972
2019-05-06,2932.469970703125,-0.004470988428756373,3203260000,3357180000.0,0.005187491229570163,0.0014012848354058472,0.001146991745678083,52.143704652944,0.009638279380647763,-0.0021239857917741967,-0.007502163081421376
2019-05-07,2884.050048828125,-0.016511651392423388,3793060000,3203260000.0,0.005512776232649199,0.0008529842363830698,0.0006916206857282114,47.52211954106342,-0.004470988428756373,0.009638279380647763,-0.0021239857917741967
2019-05-08,2879.419921875,-0.0016054253132695706,3543110000,3793060000.0,0.007047130750684205,-0.001682301481700177,-0.00018633488158898426,40.374930496172674,-0.016511651392423388,-0.004470988428756373,0.009638279380647763
2019-05-09,2870.719970703125,-0.0030214249424966866,3659050000,3543110000.0,0.007044859795742139,-0.0016236676955537655,3.6768572439865865e-05,50.332387554514696,-0.0016054253132695706,-0.016511651392423388,-0.004470988428756373
2019-05-10,2881.39990234375,0.0037202972597878414,3566780000,3659050000.0,0.007042303634077333,-0.0018889128245288545,-0.0002881962528838933,47.65534156260607,-0.0030214249424966866,-0.0016054253132695706,-0.016511651392423388
2019-05-13,2811.8701171875,-0.02413055719884427,3900270000,3566780000.0,0.006948191688035274,-0.001985412312626433,-0.00010408754324491842,51.298549106395605,0.0037202972597878414,-0.0030214249424966866,-0.0016054253132695706
2019-05-14,2834.409912109375,0.008015944543135589,3354860000,3900270000.0,0.009729933325703492,-0.004505620249946396,-0.0016410816136172568,36.73730542628717,-0.02413055719884427,0.0037202972597878414,-0.0030214249424966866
2019-05-15,2850.9599609375,0.00583897507464215,3140900000,3354860000.0,0.01040333278327812,-0.003799167496541467,-0.0012088159310363945,53.50982509801628,0.008015944543135589,-0.02413055719884427,0.0037202972597878414
2019-05-16,2876.320068359375,0.008895287120600504,3338470000,3140900000.0,0.01072612084890364,-0.0024650536809351143,-0.000942335077499018,52.1293589430336,0.00583897507464215,0.008015944543135589,-0.02413055719884427
2019-05-17,2859.530029296875,-0.005837333350761975,3316040000,3338470000.0,0.011314914417400339,-0.0013631263896976443,-0.00038388013220279625,51.46411778875913,0.008895287120600504,0.00583897507464215,0.008015944543135589
2019-05-20,2840.22998046875,-0.0067493779153879885,3293750000,3316040000.0,0.01068375576140004,-0.002910687662838618,-0.0007547014137163855,47.76977238080727,-0.005837333350761975,0.008895287120600504,0.00583897507464215
2019-05-21,2864.360107421875,0.008495835590448308,3223050000,3293750000.0,0.010744846997684526,-0.0031385266115017798,-0.0011427711875593549,47.526774010541544,-0.0067493779153879885,-0.005837333350761975,0.008895287120600504
2019-05-22,2856.27001953125,-0.0028243962306494508,3194000000,3223050000.0,0.010181934491774399,-0.00063777791321461,-0.0011600396974573934,54.92322347497373,0.008495835590448308,-0.0067493779153879885,-0.005837333350761975
2019-05-23,2822.239990234375,-0.01191414994527018,3899320000,3194000000.0,0.010202083006908351,-0.000759675004952598,-0.0011916713502531818,49.79206051399253,-0.0028243962306494508,0.008495835590448308,-0.0067493779153879885
2019-05-24,2826.06005859375,0.0013535590072402126,2889230000,3899320000.0,0.010791669738662784,-0.0016489475052299473,-0.0017689301648794009,43.49829259249183,-0.01191414994527018,-0.0028243962306494508,0.008495835590448308
2019-05-28,2802.389892578125,-0.008375676922946718,4146980000,2889230000.0,0.010686270177457087,-0.0018856213304847102,-0.0019355168215555718,51.766054509800334,0.0013535590072402126,-0.01191414994527018,-0.0028243962306494508
2019-05-29,2783.02001953125,-0.0069119122568113145,3701110000,4146980000.0,0.007818989401205739,-0.00031013330289495487,-0.0024078767764206753,52.50196958153735,-0.008375676922946718,0.0013535590072402126,-0.01191414994527018
2019-05-30,2788.860107421875,0.0020984713906617714,3276030000,3701110000.0,0.00746997827975237,-0.0018029189828896452,-0.002801043239715556,48.22107780771439,-0.0069119122568113145,-0.008375676922946718,0.0013535590072402126
2019-05-31,2752.06005859375,-0.01319537280847849,3982670000,3276030000.0,0.00713074988092699,-0.002176969351287683,-0.002321011516111399,51.63321040568293,0.0020984713906617714,-0.0069119122568113145,-0.008375676922946718
2019-06-03,2744.449951171875,-0.0027652403144732274,3952360000,3982670000.0,0.0067300236959712085,-0.0043860353441955826,-0.0028745808669466133,44.88320120889066,-0.01319537280847849,0.0020984713906617714,-0.0069119122568113145
2019-06-04,2803.27001953125,0.021432370568193138,3814130000,3952360000.0,0.006726530437975958,-0.004078826040566708,-0.0034947568517026627,57.22412772295951,-0.0027652403144732274,-0.01319537280847849,0.0020984713906617714
2019-06-05,2826.14990234375,0.008161854781411959,3570760000,3814130000.0,0.010389546647860683,-0.001260651192208595,-0.0021995889018551875,54.79412070440289,0.021432370568193138,-0.0027652403144732274,-0.01319537280847849
2019-06-06,2843.489990234375,0.006135586748687638,3445140000,3570760000.0,0.010355178769299362,-0.00129404927311223,-0.00096591359316342,50.769066797693206,0.008161854781411959,0.021432370568193138,-0.0027652403144732274
2019-06-07,2873.340087890625,0.01049769746289475,3244380000,3445140000.0,0.010592958595240497,-0.00039805097517852105,-0.0005788629900655596,49.080034427649196,0.006135586748687638,0.008161854781411959,0.021432370568193138
2019-06-10,2886.72998046875,0.0046600444669098184,3209890000,3244380000.0,0.01025109562879586,0.0018431337656379721,9.709313020401234e-05,55.849867138595116,0.01049769746289475,0.006135586748687638,0.008161854781411959
2019-06-11,2885.719970703125,-0.00034988023558091275,3551000000,3209890000.0,0.010286812875186027,0.002173782311604933,0.00014408049056011119,53.94668358787515,0.0046600444669098184,0.01049769746289475,0.006135586748687638
2019-06-12,2879.840087890625,-0.0020375791387226005,3039870000,3551000000.0,0.009666684559901518,0.002976361980341513,0.001333114338723279,46.70695683027065,-0.00034988023558091275,0.0046600444669098184,0.01049769746289475
2019-06-13,2891.639892578125,0.004097381912668174,3100640000,3039870000.0,0.009225501126090281,0.0034637952921503846,0.0008304381546303697,50.31554319593522,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184
2019-06-14,2886.97998046875,-0.001611511904139773,2992810000,3100640000.0,0.009214279965657542,0.003663686344351025,0.0007433584965316709,56.57710046733892,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275
2019-06-17,2889.669921875,0.0009317492412306283,2828400000,2992810000.0,0.0074110117412973945,0.004822072434784897,0.00021801854529465703,48.701387065897855,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005
2019-06-18,2917.75,0.009717399870633026,3441540000,2828400000.0,0.007075060909707056,0.005191771390355282,0.0005564726748942872,54.35019871549586,0.0009317492412306283,-0.001611511904139773,0.004097381912668174
2019-06-19,2926.4599609375,0.002985163546397107,3300220000,3441540000.0,0.004636912041511486,0.004020274320599271,0.001379811564195338,57.27448418917696,0.009717399870633026,0.0009317492412306283,-0.001611511904139773
2019-06-20,2954.179931640625,0.009472185190685156,3943060000,3300220000.0,0.004406403571491079,0.003502605197097786,0.0011042779619927778,50.39577134740494,0.002985163546397107,0.009717399870633026,0.0009317492412306283
2019-06-21,2950.4599609375,-0.0012592227925193322,5003540000,3943060000.0,0.004741513312647908,0.0038362650412975376,0.0017191070330595081,60.98086081766609,0.009472185190685156,0.002985163546397107,0.009717399870633026
2019-06-24,2945.35009765625,-0.0017318870104667816,3136960000,5003540000.0,0.004347468400166404,0.0026605730157561293,0.0022518533906970505,50.72743776245294,-0.0012592227925193322,0.009472185190685156,0.002985163546397107
2019-06-25,2917.3798828125,-0.009496397343734198,3579430000,3136960000.0,0.004488435431576089,0.002021379868018469,0.002097581089811701,35.48428387672365,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156
2019-06-26,2913.780029296875,-0.0012339337557076835,3511350000,3579430000.0,0.005773357520258435,0.0011067281572031407,0.002041545068772327,38.11440570843507,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322
2019-06-27,2924.919921875,0.003823175554131808,3162500000,3511350000.0,0.005730157635408733,0.0011870926955046325,0.0023254439938275085,45.423821049403,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816
2019-06-28,2941.760009765625,0.0057574526279098315,5422650000,3162500000.0,0.00571532043757051,0.0011596720596509958,0.0024116792020010104,45.89085490345443,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198
2019-07-01,2964.330078125,0.007672301032188189,3524860000,5422650000.0,0.005792849530069399,0.0018965685128559562,0.0033593204738204263,50.709726184274594,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835
2019-07-02,2973.010009765625,0.002928125887423194,3224490000,3524860000.0,0.006054370846894566,0.0025706236919517123,0.0038811975411534973,55.40454396531067,0.007672301032188189,0.0057574526279098315,0.003823175554131808
2019-07-03,2995.820068359375,0.007672378673070135,1963570000,3224490000.0,0.005521077100180451,0.0018916962936307291,0.002955985307115,53.21307192539341,0.002928125887423194,0.007672301032188189,0.0057574526279098315
2019-07-05,2990.409912109375,-0.00180590159841032,2434680000,1963570000.0,0.005815346083997162,0.002360417806298032,0.002931511501697909,52.35560499919315,0.007672378673070135,0.002928125887423194,0.007672301032188189
2019-07-08,2975.949951171875,-0.004835444424841517,2922360000,2434680000.0,0.005358541557179012,0.0012326091273884843,0.002534437084343011,49.87797587845477,-0.00180590159841032,0.007672378673070135,0.002928125887423194
2019-07-09,2979.6298828125,0.0012365569653400854,3033330000,2922360000.0,0.005654485142683354,0.0008749869641562658,0.0017677799899561975,46.4017307877118,-0.004835444424841517,-0.00180590159841032,0.007672378673070135
2019-07-10,2993.070068359375,0.0045106896075925995,3157800000,3033330000.0,0.005579850605744842,0.0011718313617369524,0.0015966056148777109,44.52317354481463,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032
2019-07-11,2999.909912109375,0.002285226738359958,3155710000,3157800000.0,0.004189001700609136,0.002572540056869632,0.0018396341070363864,51.03122507602877,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517
2019-07-12,3013.77001953125,0.004620174547884881,2984140000,3155710000.0,0.003976101863050901,0.0029244561062763963,0.002055774400890514,44.84474200687026,0.002285226738359958,0.0045106896075925995,0.0012365569653400854
2019-07-15,3014.300048828125,0.00017586919155743175,2876100000,2984140000.0,0.00400400796252767,0.0030041560056517035,0.0020819140326513498,54.7949151957382,0.004620174547884881,0.002285226738359958,0.0045106896075925995
2019-07-16,3004.0400390625,-0.003403778522185874,3297030000,2876100000.0,0.003966412800319005,0.0024459976620164635,0.0021712830874362097,51.46120339174397,0.00017586919155743175,0.004620174547884881,0.002285226738359958
2019-07-17,2984.419921875,-0.006531243569450895,3185650000,3297030000.0,0.003890580579089857,0.0013383897065790574,0.0019545066992653847,54.986147988285346,-0.003403778522185874,0.00017586919155743175,0.004620174547884881
2019-07-18,2995.110107421875,0.003581997784064761,3369820000,3185650000.0,0.0045544295276853455,0.00039245276089164836,0.0011420745272611888,45.266916239921464,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175
2019-07-19,2976.610107421875,-0.00617673452276668,3285890000,3369820000.0,0.00397475658919576,-1.658532800888901e-05,0.0011719162391445714,49.802367022745344,0.003581997784064761,-0.006531243569450895,-0.003403778522185874
2019-07-22,2985.030029296875,0.002828694915066654,3016200000,3285890000.0,0.004409882548588192,-0.00045366862044452503,0.0003894702534719796,41.33206888091484,-0.00617673452276668,0.003581997784064761,-0.006531243569450895
2019-07-23,3005.469970703125,0.006847482673755456,3333810000,3016200000.0,0.00422589405173214,0.0003127453135462921,0.000593866138851279,46.810547232261605,0.002828694915066654,-0.00617673452276668,0.003581997784064761
2019-07-24,3019.56005859375,0.004688147952890187,3433220000,3333810000.0,0.004707260827659678,0.0008738378843878292,0.0010228346230623908,52.60573945057216,0.006847482673755456,0.002828694915066654,-0.00617673452276668
2019-07-25,3003.669921875,-0.005262401280453521,3657050000,3433220000.0,0.004722803571705674,0.0008915837189175879,0.00173206188789361,47.94534781982804,0.004688147952890187,0.006847482673755456,0.002828694915066654
2019-07-26,3025.860107421875,0.007387691099234761,3260170000,3657050000.0,0.005065970169540297,0.00013682091703624,0.0015306385116563182,47.635565490153226,-0.005262401280453521,0.004688147952890187,0.006847482673755456
2019-07-29,3020.969970703125,-0.0016161146071345112,3224490000,3260170000.0,0.005402522329242781,0.000413572572171228,0.0017088642889114658,57.38878322314767,0.007387691099234761,-0.005262401280453521,0.004688147952890187
2019-07-30,3013.179931640625,-0.0025786549148275606,3632770000,3224490000.0,0.005440866293532748,0.0002343741923020337,0.0013401859271592487,48.33461354902121,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521
2019-07-31,2980.3798828125,-0.010885526112695776,4626330000,3632770000.0,0.005385537514737324,0.00031688655303786507,0.0008276381298084612,45.74644477162746,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761
2019-08-01,2953.56005859375,-0.00899879386967306,4793810000,4626330000.0,0.006125876940542187,-0.000118541701286623,0.0001369555298025127,42.635104664160075,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112
2019-08-02,2932.050048828125,-0.007282739927037873,3882810000,4793810000.0,0.006558070251767073,-0.0013766208666604052,-0.0006966030973346471,42.346102174333076,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606
2019-08-05,2844.739990234375,-0.0297778200029859,4542850000,3882810000.0,0.006656604033192222,-0.0014872214070875244,-0.0009704450137660248,45.67563131967377,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776
2019-08-06,2881.77001953125,0.013017017169932643,4156640000,4542850000.0,0.010925026056397563,-0.00474787289889278,-0.002217563792673244,37.45941097252254,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306
2019-08-07,2883.97998046875,0.0007668762331907164,4512720000,4156640000.0,0.011792363261912095,-0.004130919449275061,-0.001628540782443616,56.74906053051644,0.013017017169932643,-0.0297778200029859,-0.007282739927037873
2019-08-08,2938.090087890625,0.018762303409984193,4118530000,4512720000.0,0.01152877220610013,-0.004523046621245008,-0.0018157314511637102,49.042208441862755,0.0007668762331907164,0.013017017169932643,-0.0297778200029859
2019-08-09,2918.64990234375,-0.00661660635492356,3356850000,4118530000.0,0.013663233448605462,-0.0021205761522012367,-0.0009918776175824983,58.034707398007285,0.018762303409984193,0.0007668762331907164,0.013017017169932643
2019-08-12,2882.699951171875,-0.012317322177972212,3328570000,3356850000.0,0.013293066869531094,-0.003521005897617069,-0.0015537166627229205,47.24737793030773,-0.00661660635492356,0.018762303409984193,0.0007668762331907164
2019-08-13,2926.320068359375,0.015131688322181258,3857190000,3328570000.0,0.013550914795313005,-0.004591126654700839,-0.0021783762311994026,44.469066608382384,-0.012317322177972212,-0.00661660635492356,0.018762303409984193
2019-08-14,2840.60009765625,-0.029292752911742603,4325150000,3857190000.0,0.014930280150902005,-0.002820092330999957,-0.001251602888981046,52.63007455734174,0.015131688322181258,-0.012317322177972212,-0.00661660635492356
2019-08-15,2847.60009765625,0.0024642680276520945,4041720000,4325150000.0,0.017023145435791226,-0.00466081501090464,-0.0023896783560956314,44.8435965810199,-0.029292752911742603,0.015131688322181258,-0.012317322177972212
2019-08-16,2888.679931640625,0.014426124657807904,3524080000,4041720000.0,0.01708441750600013,-0.003514508821172124,-0.002445564843916265,49.02360144370256,0.0024642680276520945,-0.029292752911742603,0.015131688322181258
2019-08-19,2923.64990234375,0.012105865492430645,3221050000,3524080000.0,0.017911619994596558,-0.0013436223626875465,-0.0014154218848875355,53.14455504840972,0.014426124657807904,0.0024642680276520945,-0.029292752911742603
2019-08-20,2900.510009765625,-0.007914727601131322,3067710000,3221050000.0,0.015218395281613801,0.002844746186854108,-0.000951563356019336,52.863178865656735,0.012105865492430645,0.014426124657807904,0.0024642680276520945
2019-08-21,2924.429931640625,0.00824679859557964,3016540000,3067710000.0,0.015102881917229773,0.0007515717097477115,-0.0016896738697636748,50.55394118233323,-0.007914727601131322,0.012105865492430645,0.014426124657807904
2019-08-22,2922.949951171875,-0.0005060748601761755,2893660000,3016540000.0,0.015287818854089169,0.001499563945986604,-0.0015117413376292022,53.05311838170113,0.00824679859557964,-0.007914727601131322,0.012105865492430645
2019-08-23,2847.110107421875,-0.025946336754618105,3942520000,2893660000.0,0.01403309588453796,-0.000427273881029433,-0.001273925016615335,51.170559324272034,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322
2019-08-26,2878.3798828125,0.010982987735216332,2859790000,3942520000.0,0.016151714414276104,-0.0023602469209988873,-0.002940626409307978,50.655160751344695,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964
2019-08-27,2869.159912109375,-0.003203180635808267,3537490000,2859790000.0,0.016236136054751927,-3.021592968003306e-05,-0.002310671292190436,49.645073519761176,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755
